index,true_label,wife_age,number_of_children_ever_born,wife_education_1,wife_education_2,wife_education_3,wife_education_4,husband_education_1,husband_education_2,husband_education_3,husband_education_4,wife_religion_0,wife_religion_1,wife_now_working_0,wife_now_working_1,husband_occupation_1,husband_occupation_2,husband_occupation_3,husband_occupation_4,standard_of_living_index_1,standard_of_living_index_2,standard_of_living_index_3,standard_of_living_index_4,media_exposure_0,media_exposure_1,label,description_lengths,description_lengths_unnormalized,is_error,L_0,L_1,L_2,r_min,r_med,relative_position,pseudo_probability,normalized_entropy,description_length_margin,description_length_true_cost,kullback_leibler_divergence
449,1,20.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.3076328  0.39273221 0.299635  ],[ 9.89502066 12.63224645  9.63777117],1,9.89502066,12.63224645,9.63777117,1.0,1.0,0.9999999996660517,0.9725417722374777,0.720844078930147,0.9920022016528437,0.39273220630556227,0.994440198766416
450,1,23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.31190619 0.38995829 0.29813552],[ 9.28954323 11.61417926  8.87940943],1,9.28954323,11.61417926,8.87940943,1.0,1.0,0.9999999996343385,0.9624471756743902,0.734914363968648,0.9862293260128625,0.38995829219058303,0.9912934475330144
451,1,26.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,[0.34746843 0.3456107  0.30692087],[10.14831067 10.09405283  8.96406127],1,10.14831067,10.09405283,8.96406127,1.0,1.0,0.9541837716327457,0.8016981863347756,0.8506088858318229,0.9613101716879087,0.3456106972744815,0.9116725669055299
452,1,25.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,[0.2942222  0.40483429 0.3009435 ],[10.56932571 14.54283683 10.81077446],1,10.56932571,14.54283683,10.81077446,1.0,1.0,0.9999999997483334,0.9895763894138123,0.6705752439077531,0.993278702406953,0.4048342937437206,0.9986196005654981
453,1,31.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.36896999 0.32989485 0.30113516],[11.19488068 10.00930582  9.13671082],1,11.19488068,10.00930582,9.13671082,1.0,0.9846062290810232,0.4239664648359166,0.7296335230825711,0.765820796330887,0.9712403034502197,0.3298948516289335,0.8684144367796128
454,1,36.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.34563942 0.31661297 0.33774761],[9.71061223 8.89512487 9.48889479],0,9.71061223,8.89512487,9.48889479,0.9374247545074293,0.926599298597345,0.0,0.4986627090016683,0.9427755312850361,0.9788653603897116,0.31661297092308643,0.7303002571507617
455,1,32.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.2678973  0.35661251 0.37549019],[ 8.10444735 10.78826623 11.35935494],1,8.10444735,10.78826623,11.35935494,1.0,1.0,0.8245453380676331,0.9382937300123045,0.3464556926121453,0.911284781133661,0.3566125146950245,0.98233659509492
456,1,36.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.38114161 0.31211928 0.3067391 ],[10.83865108  8.87584007  8.72284203],1,10.83865108,8.87584007,8.72284203,1.0,0.9074808368851062,0.0723118373691086,0.5663083553444189,0.7988874019374761,0.994619817581832,0.31211928395347094,0.7694588999654428
457,1,40.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.30586138 0.32449382 0.3696448 ],[ 8.33517033  8.84293162 10.07336185],1,8.33517033,8.84293162,10.07336185,1.0,0.960742717841098,0.292120450402312,0.6614454917414064,0.8366426838210114,0.9813675590526859,0.3244938211236751,0.8267175104273362
458,1,46.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.30668805 0.30320002 0.39011193],[ 9.46732438  9.35965054 12.04258275],0,9.46732438,9.35965054,12.04258275,0.9886267928860565,0.8702641515430601,0.0,0.49142616255743876,0.7451158880342283,0.9965119733444981,0.3032000211908706,0.7262085980184796
459,1,42.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.30070151 0.32418459 0.3751139 ],[11.53030513 12.43075663 14.38362517],1,11.53030513,12.43075663,14.38362517,1.0,0.9593879805288055,0.3155802668684929,0.7224211853355336,0.676768720917556,0.9765169161083429,0.3241845904849539,0.8640132407159
460,1,39.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.34225219 0.25181831 0.4059295 ],[10.3612582   7.62348516 12.28900939],0,10.3612582,7.62348516,12.28900939,0.7357682833600491,0.6731474698067224,0.0,0.06901279174452868,0.25245218919181456,0.9095661161495888,0.2518183068581804,0.5257688228574565
461,1,34.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.34886901 0.31923074 0.33190025],[9.67679759 8.8547023  9.20612464],0,9.67679759,8.8547023,9.20612464,0.9618273318357085,0.9378529648334147,0.0,0.5334071792080257,0.9523572700573393,0.9873304817574683,0.3192307362190965,0.7502158695186155
462,1,36.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.32987055 0.30719641 0.36293304],[8.04595225 7.49290188 8.85238735],0,8.04595225,7.49290188,8.85238735,0.9312635280763364,0.8868210790500599,0.0,0.4541441369637148,0.8825719982658567,0.9773258622185833,0.3071964125252391,0.7054543340522694
463,1,37.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.35051163 0.30986648 0.3396219 ],[9.68081745 8.55823472 9.38005279],0,9.68081745,8.55823472,9.38005279,0.9123866262470802,0.8979899250499289,0.0,0.43345017869242874,0.8919083878980049,0.970244579932606,0.3098664758356504,0.6941780057593173
464,1,36.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.32895112 0.29880792 0.37224096],[8.1589566  7.41131654 9.23267233],0,8.1589566,7.41131654,9.23267233,0.9083657264571837,0.8522854953929511,0.0,0.3884872398489093,0.8087553545954038,0.969856803464163,0.29880791975555604,0.6703007092961882
465,1,38.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.34350365 0.32520035 0.331296  ],[9.87413081 9.34799618 9.52321751],0,9.87413081,9.34799618,9.52321751,0.9816006165145754,0.9638426886831466,0.0,0.588503748219023,0.9797789678519012,0.9939043579737267,0.3252003530406393,0.782628242916651
466,1,27.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.33989367 0.37470551 0.28540082],[12.0331025  13.26553045 10.10391685],1,12.0331025,13.26553045,10.10391685,1.0,1.0,0.9999999996837058,0.9643343804659384,0.47395008622010854,0.9455071552516958,0.37470550919542234,0.9919125549394443
467,1,37.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.31642938 0.31653412 0.3670365 ],[10.75871847 10.76227978 12.47937996],1,10.75871847,10.76227978,12.47937996,1.0,0.9262616570364306,0.0020697330756966783,0.5419470718068592,0.8377678481405719,0.9998952567533838,0.3165341195092391,0.7551764572462991
468,1,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,[0.23142339 0.334336   0.43424061],[13.2021579  19.07307923 24.77240171],1,13.2021579,19.07307923,24.77240171,1.0,1.0,0.5074155243313395,0.9971876843226924,0.017700105485082537,0.8970873913578946,0.33433599737860187,0.999791221041208
469,1,42.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.26686901 0.40395309 0.3291779 ],[11.3121821  17.12297285 13.95336354],1,11.3121821,17.12297285,13.95336354,1.0,1.0,0.9999999998279063,0.9972120090691897,0.2394691894031038,0.9376911122628458,0.40395308587242984,0.9997938207333917
470,1,31.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.32784049 0.36654464 0.30561487],[11.4728247  12.82728215 10.69503622],1,11.4728247,12.82728215,10.69503622,1.0,1.0,0.9999999995310109,0.924859743814442,0.7671659382613657,0.9777743877651255,0.3665446408941759,0.9766668404847435
471,1,34.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,[0.24940754 0.51141976 0.2391727 ],[ 8.08276347 16.574018    7.75107444],1,8.08276347,16.574018,7.75107444,1.0,1.0,0.9999999998866591,0.9999142454663602,0.6193379633595479,0.9897651658625335,0.5114197633288781,0.9999986419066625
472,1,34.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.32344915 0.3336889  0.34286195],[8.11105115 8.36783067 8.59786083],1,8.11105115,8.36783067,8.59786083,1.0,1.0,0.5274741444593417,0.676089200231951,0.9821133941568473,0.9897602522156218,0.3336888999682864,0.8356664657659236
473,1,36.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.4010452  0.31809755 0.28085725],[11.56137945  9.17015469  8.09658676],1,11.56137945,9.17015469,8.09658676,1.0,0.9329708466384662,0.3098505526142028,0.7510776766411458,0.603681645834037,0.9627596979460856,0.3180975520912951,0.881449890367827
474,1,47.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.29983085 0.309486   0.39068315],[12.23789917 12.63198365 15.94612729],1,12.23789917,12.63198365,15.94612729,1.0,0.8963931159397306,0.10627298729769817,0.6030786815204068,0.6734662028163935,0.9903448553906107,0.3094859986472724,0.7913488185499917
475,1,34.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.37904433 0.28216546 0.33879021],[9.99612938 7.44124703 8.93455064],0,9.99612938,7.44124703,8.93455064,0.8328619232233865,0.7861573933268399,0.0,0.23214588319919904,0.6136442484310617,0.9433752563052318,0.2821654638892927,0.5941373684089912
476,1,44.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,[0.33079499 0.30638857 0.36281644],[11.67694303 10.81540534 12.80728868],0,11.67694303,10.81540534,12.80728868,0.926218900896169,0.8834588291123913,0.0,0.358542655713908,0.7753760551100181,0.9755935822015599,0.3063885706352783,0.6548833617514046
477,1,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.30796712 0.35457774 0.33745514],[ 9.64286961 11.10231141 10.56617936],1,9.64286961,11.10231141,10.56617936,1.0,1.0,0.9999999993148064,0.8574064284446021,0.8387635823279221,0.970511988659545,0.35457774031233014,0.9432148414615806
478,1,42.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,[0.35035375 0.32281518 0.32683107],[11.22689757 10.34443898 10.4731262 ],0,11.22689757,10.34443898,10.4731262,0.9877126257690171,0.9534034698475904,0.0,0.5638926331077789,0.9452355450758161,0.9959841043053224,0.32281517903361284,0.7680342634393608
479,1,44.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,[0.37214785 0.29524295 0.33260919],[12.41897736  9.85257748 11.09952949],0,12.41897736,9.85257748,11.09952949,0.8876572189829232,0.8378573981759512,0.0,0.26696480144841384,0.6533206968970345,0.9626337580873378,0.29524295291919744,0.6101744486873764
480,1,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,[0.30602784 0.39342003 0.30055213],[10.13082429 13.02387777  9.94955494],1,10.13082429,13.02387777,9.94955494,1.0,1.0,0.9999999996747251,0.975420048030781,0.7167988498219807,0.9945242888250135,0.3934200296235793,0.9952572023803262
481,1,35.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,[0.199142   0.30580635 0.49505164],[11.91198545 18.29227767 29.61227574],1,11.91198545,18.29227767,29.61227574,1.0,0.8810404878930952,0.36046257519540026,0.998308239259188,0.011366616883166933,0.8933356502818335,0.305806354200919,0.9998997014163894
482,1,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,[0.3036154  0.36927637 0.32710823],[ 9.11274803 11.08350405  9.81786437],1,9.11274803,11.08350405,9.81786437,1.0,1.0,0.9999999994925804,0.9146863929539464,0.7937944496499427,0.9765071765097217,0.3692763726060216,0.9721067326796207
483,1,32.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,[0.36738424 0.31831161 0.31430415],[12.64336231 10.95454985 10.81663499],1,12.64336231,10.95454985,10.81663499,1.0,0.9338918252191024,0.07549832884992398,0.5712968850267897,0.8309333807213619,0.9959925417761601,0.31831160822587456,0.7724063789997545
484,1,31.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.2684198  0.35821304 0.37336716],[ 8.14197008 10.86566577 11.32533525],1,8.14197008,10.86566577,11.32533525,1.0,1.0,0.8556026543270865,0.9407162196943895,0.3480493223116305,0.910206762109426,0.3582130393300571,0.9833117064429905
485,1,47.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.28192981 0.31389683 0.40417337],[16.21642133 18.0551439  23.24779242],1,16.21642133,18.0551439,23.24779242,1.0,0.9150134860641934,0.26150270640011103,0.86290209113207,0.3693564410371588,0.9680329780253025,0.31389682773493394,0.9461766282849446
486,1,38.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,[0.40210569 0.2909311  0.30696321],[13.47829924  9.75180551 10.28919031],0,13.47829924,9.75180551,10.28919031,0.9477719057810127,0.8206003826078804,0.0,0.37824531038210163,0.6610285342634659,0.983967896728674,0.29093110377927706,0.6649835245719657
487,1,40.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,[0.32170954 0.30698081 0.37130964],[8.47763334 8.08950442 9.78468635],0,8.47763334,8.08950442,9.78468635,0.9542173027084211,0.8859229885832842,0.0,0.4629115498465842,0.8466368275658416,0.9852712693297773,0.30698081415256606,0.7102849426056862
488,1,35.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,[0.33912914 0.39221569 0.26865516],[ 9.90369709 11.45400064  7.84562289],1,9.90369709,11.45400064,7.84562289,1.0,1.0,0.9999999997228671,0.9765363052507868,0.4152285300585957,0.9295260211429502,0.3922156931620807,0.9955634239454474
489,1,26.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.37709044 0.30103153 0.32187803],[10.48088642  8.36689815  8.94630756],0,10.48088642,8.36689815,8.94630756,0.9352347985971506,0.8613594076172025,0.0,0.4051105291976048,0.7867586224852126,0.9791535047351391,0.3010315325488909,0.6790275467817947
490,1,23.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,[0.35581328 0.34094432 0.3032424 ],[11.09735085 10.63360743  9.45773367],1,11.09735085,10.63360743,9.45773367,1.0,1.0,0.7171635999098498,0.7946569088400242,0.7831751695383257,0.9622980738708954,0.34094432195830054,0.9075341343834161
491,1,40.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.34548978 0.27831547 0.37619475],[12.42395793 10.00834166 13.52812172],0,12.42395793,10.00834166,13.52812172,0.8055678967672125,0.7712939998801757,0.0,0.10627964094570241,0.3625562318878462,0.9328256960865727,0.2783154728206293,0.5404376253152777
492,1,37.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.35051163 0.30986648 0.3396219 ],[9.68081745 8.55823472 9.38005279],0,9.68081745,8.55823472,9.38005279,0.9123866262470802,0.8979899250499289,0.0,0.43345017869242874,0.8919083878980049,0.970244579932606,0.3098664758356504,0.6941780057593173
493,1,39.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.32504652 0.34280705 0.33214644],[8.70095639 9.17637639 8.89100951],1,8.70095639,9.17637639,8.89100951,1.0,1.0,0.9999999978965967,0.746124571658049,0.9833981987412503,0.9929000788343961,0.3428070476028418,0.8784472208604345
494,1,25.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.30997902 0.35561654 0.33440444],[ 8.73108467 10.01654295  9.41906829],1,8.73108467,10.01654295,9.41906829,1.0,1.0,0.9999999992220673,0.8445720198039204,0.8831704581804789,0.9755745713954571,0.35561654024490025,0.9361764535109615
495,1,48.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.33071744 0.32269568 0.34658687],[11.81340073 11.52685916 12.38026506],0,11.81340073,11.52685916,12.38026506,0.9757443620575679,0.9528823998066082,0.0,0.5406137715212435,0.9500137885581453,0.991978237430915,0.3226956819870954,0.7544003503065752
496,1,31.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.35970951 0.31799491 0.32229558],[9.71976149 8.59258524 8.70879445],0,9.71976149,8.59258524,8.70879445,0.9866561081842211,0.9325294143549124,0.0,0.5483768871731762,0.9161922204298253,0.9956993226443851,0.317994905634922,0.7589275326681936
497,1,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.35016414 0.32176016 0.3280757 ],[10.8583717   9.97758189 10.17342301],0,10.8583717,9.97758189,10.17342301,0.9807497318465724,0.9488093647383448,0.0,0.5528924413890431,0.9467947764258077,0.9936844547854056,0.3217601572060704,0.7615699586608683
498,1,44.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.34534961 0.26915251 0.38549787],[12.65118206  9.85985594 14.12193193],0,12.65118206,9.85985594,14.12193193,0.7793624257764129,0.7365490576065373,0.0,0.07014183395002038,0.26195355660629593,0.9238028987205351,0.2691525136665556,0.5262053081166942
499,1,29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.28066072 0.32655732 0.39278196],[ 8.56384348  9.9642937  11.98501619],1,8.56384348,9.9642937,11.98501619,1.0,0.969814759461072,0.40934800382838704,0.8073063930713551,0.5492837176713444,0.9541033926263746,0.32655732361867795,0.9149491615547534
500,1,36.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,[0.26853676 0.49553601 0.23592723],[11.45135981 21.1314132  10.06077372],1,11.45135981,21.1314132,10.06077372,1.0,1.0,0.9999999999096709,0.9999875393965958,0.45475296506658314,0.9673904682747905,0.4955360147057934,0.9999999159846682
501,1,29.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,[0.34183968 0.34088627 0.31727405],[9.3180271  9.29203855 8.64840559],1,9.3180271,9.29203855,8.64840559,1.0,1.0,0.9611891933382036,0.7421171328832764,0.9519761320486424,0.9763877821940397,0.34088626863357113,0.8760138573193244
502,1,37.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.2657798  0.41690523 0.31731497],[ 9.7292628  15.26143286 11.61578383],1,9.7292628,15.26143286,11.61578383,1.0,1.0,0.999999999819239,0.9965753342576541,0.3741278186844351,0.9484648331051935,0.41690523295888504,0.9997226134258717
503,1,28.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,[0.32474765 0.39557994 0.27967241],[ 9.84215212 11.98887173  8.47605329],1,9.84215212,11.98887173,8.47605329,1.0,1.0,0.9999999997153283,0.9767978292216312,0.5492515051604785,0.9549247582125986,0.395579939108718,0.995634277620193
504,1,40.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,[0.26609777 0.41555872 0.31834351],[ 9.40530705 14.68805015 11.25194866],1,9.40530705,14.68805015,11.25194866,1.0,1.0,0.9999999998107044,0.9956327088817756,0.38637756173665105,0.9477542614212434,0.41555872250087933,0.999606110235825
505,1,33.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.31951395 0.33106125 0.34942479],[8.0999148  8.39264744 8.85817678],1,8.0999148,8.39264744,8.85817678,1.0,0.9898103686275986,0.3860573882577381,0.6630599654854086,0.9595264755503358,0.9884526979762797,0.3310612536008403,0.8277032158113651
506,1,22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,[0.30335278 0.36303113 0.33361609],[ 9.69312886 11.60005034 10.66014193],1,9.69312886,11.60005034,10.66014193,1.0,1.0,0.9999999994755945,0.9028378933947184,0.7739215589397511,0.9697366960374633,0.36303113195786196,0.9665429223010013
507,1,35.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,[0.32624702 0.3034481  0.37030487],[11.55165055 10.74439366 13.11163679],0,11.55165055,10.74439366,13.11163679,0.9301176150164864,0.87128641944685,0.0,0.3505729510908654,0.7369603667648428,0.977201079901923,0.30344810380822607,0.6508461346643102
508,1,32.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,[0.37173936 0.34492062 0.28334002],[9.96816713 9.24902448 7.5977446 ],1,9.96816713,9.24902448,7.5977446,1.0,1.0,0.6966183701027264,0.8507644922066259,0.6096019849090563,0.9384193992852904,0.34492062211976743,0.9395927378714808
