wife_age,number_of_children_ever_born,wife_education_1,wife_education_2,wife_education_3,wife_education_4,husband_education_1,husband_education_2,husband_education_3,husband_education_4,wife_religion_0,wife_religion_1,wife_now_working_0,wife_now_working_1,husband_occupation_1,husband_occupation_2,husband_occupation_3,husband_occupation_4,standard_of_living_index_1,standard_of_living_index_2,standard_of_living_index_3,standard_of_living_index_4,media_exposure_0,media_exposure_1,contraceptive_method_used,feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4,instance_hardness,comittee_vote
47,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.4,0.945054945054945,0.288135593220339,0.5,0.47619047619047616,0.3715305969669763,0.3188379362102065,0.0,0.6797352342158859,0.5,0.764968152866242,0.9984101748807631,0.9516636101650511,0.001184834123222749,0.9952305246422893,1.0,0.4444444444444444,0.4457815467911041,0.4634630053394355,0.2967029612230082,1
25,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.5,0.967032967032967,0.527027027027027,1.0,0.5714285714285714,0.4520279094336893,0.39648059023983817,0.0,0.6797352342158859,0.4,0.5925925925925926,0.9984101748807631,0.9956584659913169,0.002369668246445498,0.9904610492845787,1.0,0.4444444444444444,0.4501086884375416,0.5382716049382715,0.4872283245731479,1
20,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.3,0.978021978021978,0.71976401179941,0.6666666666666666,0.38095238095238093,0.6105977356694448,0.5493899413749193,0.0,0.6797352342158859,0.0,0.0,0.9888712241653418,0.9817559863169897,0.0,0.9936406995230525,1.0,0.4444444444444444,0.44900472026908816,0.5195402298850574,0.49955078866524627,1
33,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.6,0.967032967032967,0.8348082595870207,0.6666666666666666,0.5714285714285714,0.8592094051350853,0.665691283371131,0.47058823529411764,0.8304480651731161,0.5,0.19512195121951215,0.990990990990991,0.9900677200902934,0.0017543859649122807,0.993993993993994,1.0,0.4444444444444444,0.46129072216028755,0.6666666666666666,0.5549470047513623,3
46,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.6,1.0,0.47058823529411764,0.6666666666666666,0.9047619047619048,0.6516324732959029,0.5034333651929449,0.47058823529411764,0.8304480651731161,0.6666666666666666,0.4378378378378378,0.993993993993994,0.9542521994134897,0.0017543859649122807,0.993993993993994,1.0,0.4444444444444444,0.45128747795414476,0.5790476190476191,0.46825453429563,2
35,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.6,0.978021978021978,0.6585365853658536,0.5,0.8571428571428571,0.6380002460105896,0.494363585995112,0.47058823529411764,0.8304480651731161,0.75,0.999999999999604,0.996996996996997,1.0,0.0017543859649122807,1.0,1.0,0.4444444444444444,0.45597918179617536,0.6274509803921569,0.5455805153827906,2
26,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.7,0.989010989010989,0.6585365853658536,0.5,0.9047619047619048,0.6376189259076436,0.49416077763953425,0.47058823529411764,0.8304480651731161,1.0,0.9999999999997414,0.996996996996997,1.0,0.0008771929824561404,1.0,1.0,0.4444444444444444,0.44985998259243054,0.547008547008547,0.6497814089024547,3
36,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0.7,0.967032967032967,0.8348082595870207,0.6666666666666666,0.47619047619047616,0.7579838668386347,0.573127863245137,0.47058823529411764,0.8304480651731161,0.0,0.4892183288409704,0.993993993993994,0.8284550392275196,0.0008771929824561404,1.0,1.0,0.4444444444444444,0.456931216931217,0.6095238095238095,0.5768620086956553,2
37,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0.6,0.967032967032967,0.8348082595870207,0.6666666666666666,0.38095238095238093,0.6683596533522216,0.5136984770502663,0.47058823529411764,0.8304480651731161,0.6666666666666666,0.6632124352331606,0.996996996996997,0.9897927135678392,0.0008771929824561404,1.0,1.0,0.4444444444444444,0.4530518305661985,0.5925925925925926,0.6743652779248488,3
44,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,1.0,0.978021978021978,0.8516949152542372,0.5,0.7142857142857143,0.8464954116068005,0.6418919960948684,0.47058823529411764,0.8304480651731161,1.0,0.7495145631067961,0.996996996996997,0.98076636350082,0.0008771929824561404,1.0,1.0,0.4444444444444444,0.4505072255718252,0.5382716049382715,0.8559083809091506,1
32,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.8,0.989010989010989,0.6585365853658536,0.5,0.7142857142857143,0.6398014832809178,0.4954959699590321,0.47058823529411764,0.8304480651731161,1.0,0.6666666666666667,0.996996996996997,0.9975568789128111,0.0,1.0,1.0,0.4444444444444444,0.4540039867364347,0.6464646464646465,0.6092881449731228,2
25,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.9,0.989010989010989,0.8348082595870207,0.6666666666666666,0.7619047619047619,0.8553316093456111,0.6609806046064524,0.47058823529411764,0.8304480651731161,1.0,0.6462093862815884,0.996996996996997,0.9849900444172155,0.0008771929824561404,1.0,1.0,0.4444444444444444,0.45573516660473196,0.6265328874024526,0.8360776125760051,3
42,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.9,0.989010989010989,0.8516949152542372,0.5,0.8095238095238095,0.8736323518146599,0.6659241131493582,0.47058823529411764,0.8304480651731161,0.5,0.8333333333333333,0.996996996996997,0.9976546467311639,0.0008771929824561404,1.0,1.0,0.4444444444444444,0.45626153725305385,0.6521739130434783,0.7991644677059117,1
30,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.5,0.978021978021978,0.6585365853658536,0.5,0.7142857142857143,0.6345553823781656,0.49219388559247435,0.47058823529411764,0.8304480651731161,0.5,0.5,0.993993993993994,0.9957282071819517,0.0008771929824561404,1.0,1.0,0.4444444444444444,0.45246478519723315,0.6095238095238095,0.5042074299158927,2
39,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.3,0.989010989010989,0.47058823529411764,0.6666666666666666,0.8095238095238095,0.6369357571912306,0.4937038661113149,0.47058823529411764,0.8304480651731161,0.25,0.5,0.996996996996997,0.9975380827819664,0.0,0.993993993993994,1.0,0.4444444444444444,0.45322720381199927,0.5614035087719298,0.3749276352644637,2
26,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.9,0.967032967032967,0.0,1.0,0.2857142857142857,0.894614678328217,0.7615420405839805,0.47058823529411764,0.8304480651731161,1.0,0.7766343825665859,0.996996996996997,0.9440400363967243,0.0035087719298245615,1.0,1.0,0.4444444444444444,0.44985998259243054,0.547008547008547,0.7077138052040641,1
30,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,1.0,1.0,0.8348082595870207,0.6666666666666666,0.9047619047619048,0.8545294205075731,0.6605106597572696,0.47058823529411764,0.8304480651731161,1.0,0.8483412322274881,0.996996996996997,0.9951130116065975,0.0043859649122807015,1.0,1.0,0.4444444444444444,0.4537572979383326,0.6095238095238095,0.8621900989628328,3
38,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,0.5,0.9010989010989011,0.47058823529411764,0.6666666666666666,0.5714285714285714,0.6354807601539629,0.4927925573676957,0.47058823529411764,0.8304480651731161,0.0,0.4963503649635036,0.993993993993994,0.8560250391236306,0.0,1.0,1.0,0.4444444444444444,0.45385941497052623,0.5765765765765766,0.4638717374051763,2
23,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,0.7,0.9560439560439561,0.6585365853658536,0.5,0.5238095238095238,0.765288832153364,0.5749013466602992,0.47058823529411764,0.8304480651731161,0.5,0.19999999999999996,0.993993993993994,0.9904846862920011,0.0008771929824561404,0.996996996996997,1.0,0.4444444444444444,0.4470899470899472,0.5079365079365079,0.5407223807340906,2
18,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.9,1.0,0.8828828828828829,1.0,0.5238095238095238,0.8139594521181941,0.6211286055508786,0.47058823529411764,0.8304480651731161,1.0,0.6689655172413793,0.996996996996997,0.9858947987070232,0.0,1.0,1.0,0.4444444444444444,0.4448384554767535,0.45390070921985815,0.8470296002200732,3
25,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0.9,1.0,0.8348082595870207,0.6666666666666666,0.7619047619047619,0.8084722800860564,0.6161361645656843,0.47058823529411764,0.8304480651731161,0.5,0.2500000000000001,0.993993993993994,0.9926108374384236,0.0008771929824561404,0.996996996996997,1.0,0.4444444444444444,0.4505826947637294,0.5333333333333333,0.7446210896666379,3
37,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0.6,1.0,0.6585365853658536,0.5,0.5714285714285714,0.6638443265636915,0.5111479109012977,0.47058823529411764,0.8304480651731161,0.5,0.4672131147540983,0.993993993993994,0.9802910855063675,0.0008771929824561404,0.993993993993994,1.0,0.4444444444444444,0.4517593178250991,0.5925925925925926,0.6880084514521967,1
20,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0.989010989010989,0.8828828828828829,1.0,0.6666666666666666,0.8750874909340677,0.6775474592849058,0.47058823529411764,0.8304480651731161,1.0,0.9999999999999769,0.996996996996997,1.0,0.002631578947368421,1.0,1.0,0.4444444444444444,0.44567901234567914,0.4740740740740741,0.8791996661456734,3
45,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.4,0.945054945054945,0.47058823529411764,0.6666666666666666,0.5714285714285714,0.6354806496906036,0.49281268586901517,0.47058823529411764,0.8304480651731161,0.5,0.5701754385964912,0.996996996996997,0.9924568965517241,0.0,0.996996996996997,1.0,0.4444444444444444,0.45478334065290604,0.6521739130434783,0.3768614952926751,2
28,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0.8,0.967032967032967,0.0,1.0,0.2857142857142857,0.8945484083818704,0.7614684362735695,0.47058823529411764,0.8304480651731161,1.0,0.5140721196130167,0.996996996996997,0.838000293212139,0.0008771929824561404,1.0,1.0,0.4444444444444444,0.4510919838244318,0.5765765765765766,0.5682676856844017,1
33,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,1.0,1.0,0.8348082595870207,0.6666666666666666,0.6190476190476191,0.8807414357786373,0.6668253625555413,0.47058823529411764,0.8304480651731161,1.0,0.9149408284023669,0.996996996996997,0.9824347029173668,0.0017543859649122807,1.0,1.0,0.4444444444444444,0.45613825031928495,0.6666666666666666,0.8818270785597074,3
28,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0.9,1.0,0.8828828828828829,1.0,0.5238095238095238,0.8780542031645377,0.6824377160466562,0.47058823529411764,0.8304480651731161,0.6666666666666666,0.8571428571428572,0.996996996996997,0.9975975975975976,0.0035087719298245615,1.0,1.0,0.4444444444444444,0.4510919838244318,0.5765765765765766,0.8839079388218292,1
30,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.8,1.0,0.8828828828828829,1.0,0.5238095238095238,0.833113802063459,0.6304028998295739,0.47058823529411764,0.8304480651731161,1.0,0.9722463139635733,0.996996996996997,0.9952295766249255,0.0035087719298245615,1.0,1.0,0.4444444444444444,0.4513227513227514,0.6095238095238095,0.8810799058306971,1
32,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.6,0.978021978021978,0.6585365853658536,0.5,0.47619047619047616,0.6579162107655299,0.5068138122869597,0.47058823529411764,0.8304480651731161,0.3333333333333333,0.5,0.996996996996997,0.9942060474379866,0.0008771929824561404,0.990990990990991,1.0,0.4444444444444444,0.4567714178825291,0.6464646464646465,0.5154672561526085,2
48,7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.7,0.945054945054945,0.47058823529411764,0.6666666666666666,0.5714285714285714,0.6676020016584567,0.5180616867555162,0.47058823529411764,0.8304480651731161,0.0,0.489171974522293,0.993993993993994,0.8236328984019938,0.0,1.0,1.0,0.4444444444444444,0.4534938500017132,0.6521739130434783,0.6046685291137883,2
46,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.6,1.0,0.47058823529411764,0.6666666666666666,0.42857142857142855,0.635125809660928,0.4926113368056252,0.47058823529411764,0.8304480651731161,1.0,0.5701754385964912,0.996996996996997,0.9926767299357345,0.0017543859649122807,1.0,1.0,0.4444444444444444,0.4468210462201609,0.4740740740740741,0.6956399086178557,1
32,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.5,0.989010989010989,0.6585365853658536,0.5,0.7619047619047619,0.6345414712323443,0.4921851908269305,0.47058823529411764,0.8304480651731161,0.5,0.999999999999604,0.996996996996997,1.0,0.0008771929824561404,0.996996996996997,1.0,0.4444444444444444,0.4540039867364347,0.6464646464646465,0.5929849902553969,2
49,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.6,1.0,0.47058823529411764,0.6666666666666666,0.3333333333333333,0.6351936562741427,0.4927275050426543,0.47058823529411764,0.8304480651731161,0.6666666666666666,0.46445497630331756,0.993993993993994,0.9830304850578165,0.0017543859649122807,1.0,1.0,0.4444444444444444,0.4475734355044701,0.5195402298850574,0.5772972967998429,2
33,6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.7,0.967032967032967,0.8348082595870207,0.6666666666666666,0.5714285714285714,0.8826151886250355,0.6701405404001883,0.47058823529411764,0.8304480651731161,1.0,0.5037037037037038,0.996996996996997,0.8386756960120392,0.0017543859649122807,1.0,1.0,0.4444444444444444,0.46129072216028755,0.6666666666666666,0.7928927214159973,3
39,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.2,0.989010989010989,0.47058823529411764,0.6666666666666666,0.7619047619047619,0.6371698127694448,0.49385379713014355,0.47058823529411764,0.8304480651731161,0.0,0.0,0.9819819819819819,0.992651561543172,0.0,0.993993993993994,1.0,0.4444444444444444,0.45175228540700424,0.5614035087719298,0.3805320333526946,2
35,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.4,1.0,0.6585365853658536,0.5,0.5238095238095238,0.6345070949539329,0.49216354470524637,0.47058823529411764,0.8304480651731161,0.5,0.5975609756097561,0.996996996996997,0.9955935371878756,0.0,0.996996996996997,1.0,0.4444444444444444,0.4576781823840648,0.6274509803921569,0.5034616492423718,2
36,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0.7,1.0,0.6585365853658536,0.5,0.47619047619047616,0.6348311182922104,0.492366024787012,0.47058823529411764,0.8304480651731161,1.0,0.7206896551724138,0.996996996996997,0.9878688033548001,0.0017543859649122807,1.0,1.0,0.4444444444444444,0.4537572979383326,0.6095238095238095,0.5228411692182149,2
20,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.9,1.0,0.8828828828828829,1.0,0.6666666666666666,0.7800391697772254,0.5885760221844614,0.47058823529411764,0.8304480651731161,0.6666666666666666,0.8463356973995272,0.996996996996997,0.988762102351314,0.0,1.0,1.0,0.4444444444444444,0.44567901234567914,0.4740740740740741,0.8514915746916076,3
23,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.8,0.978021978021978,0.6585365853658536,0.5,0.6190476190476191,0.7079211818621954,0.5374012459764076,0.47058823529411764,0.8304480651731161,0.6666666666666666,0.33333333333333337,0.993993993993994,0.9952423431460006,0.002631578947368421,1.0,1.0,0.4444444444444444,0.4470899470899472,0.5079365079365079,0.6736166522959792,3
26,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0.8,0.989010989010989,0.8828828828828829,1.0,0.5238095238095238,0.824127134337618,0.6287848434640033,0.47058823529411764,0.8304480651731161,1.0,0.9696969696969697,0.996996996996997,0.9948316366483947,0.0035087719298245615,1.0,1.0,0.4444444444444444,0.44985998259243054,0.547008547008547,0.8468722827212524,1
25,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,1.0,0.989010989010989,0.8828828828828829,1.0,0.7142857142857143,0.8830684806619228,0.6734635140777826,0.47058823529411764,0.8304480651731161,1.0,0.9999999999999886,0.996996996996997,1.0,0.0035087719298245615,1.0,1.0,0.4444444444444444,0.44814814814814824,0.5333333333333333,0.8971202524105234,1
31,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.7,0.989010989010989,0.6585365853658536,0.5,0.8095238095238095,0.6406398383464798,0.4960340925418328,0.47058823529411764,0.8304480651731161,1.0,0.9999999999997414,0.996996996996997,1.0,0.002631578947368421,1.0,1.0,0.4444444444444444,0.4520697167755992,0.6274509803921569,0.6527735611855114,3
36,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.7,1.0,0.6585365853658536,0.5,0.5238095238095238,0.6546946885598378,0.5049060586909948,0.47058823529411764,0.8304480651731161,1.0,0.8596491228070176,0.996996996996997,0.9971051203184368,0.0043859649122807015,1.0,1.0,0.4444444444444444,0.45246478519723315,0.6095238095238095,0.7133642970557381,3
32,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.6,1.0,0.8529411764705882,0.8333333333333334,0.42857142857142855,0.8490022806106334,0.6506946547364032,0.47058823529411764,0.8304480651731161,1.0,0.6975308641975309,0.996996996996997,0.9926426426426427,0.0017543859649122807,0.996996996996997,1.0,0.4444444444444444,0.4540039867364347,0.6464646464646465,0.69184012124457,1
36,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.4,0.967032967032967,0.6585365853658536,0.5,0.8095238095238095,0.6380132063030519,0.4943760802351849,0.47058823529411764,0.8304480651731161,0.4,0.0,0.990990990990991,1.0,0.0,0.987987987987988,1.0,0.4444444444444444,0.4537572979383326,0.6095238095238095,0.4316643983003573,2
40,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.4,0.989010989010989,0.47058823529411764,0.6666666666666666,0.6666666666666666,0.6369255092748203,0.4937029643534403,0.47058823529411764,0.8304480651731161,0.3333333333333333,0.33333333333333337,0.990990990990991,0.9951130116065975,0.0,0.993993993993994,1.0,0.4444444444444444,0.45115249533352997,0.547008547008547,0.45945048608954997,2
46,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.4,0.978021978021978,0.47058823529411764,0.6666666666666666,0.9523809523809523,0.6356993497784387,0.49294634311680186,0.47058823529411764,0.8304480651731161,0.6666666666666666,0.0,0.993993993993994,1.0,0.0017543859649122807,0.987987987987988,1.0,0.4444444444444444,0.4495884773662553,0.5382716049382715,0.4622256653737067,2
42,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.2,1.0,0.47058823529411764,0.6666666666666666,0.6666666666666666,0.6345047896174849,0.49216236171502425,0.47058823529411764,0.8304480651731161,0.0,0.41624365482233494,0.990990990990991,0.9847419397638317,0.0,1.0,1.0,0.4444444444444444,0.45413035925231066,0.601025641025641,0.3619417314185305,2
39,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.5,0.989010989010989,0.47058823529411764,0.6666666666666666,0.8095238095238095,0.6354401909817211,0.4927772047311581,0.47058823529411764,0.8304480651731161,0.6666666666666666,0.6666666666666667,0.996996996996997,0.9975433747888838,0.0008771929824561404,0.996996996996997,1.0,0.4444444444444444,0.45322720381199927,0.5614035087719298,0.4809629523494533,2
34,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.7,0.989010989010989,0.6585365853658536,0.5,0.5238095238095238,0.639017907270041,0.4950085869865119,0.47058823529411764,0.8304480651731161,1.0,0.999999999999604,0.996996996996997,1.0,0.0017543859649122807,1.0,1.0,0.4444444444444444,0.4540039867364347,0.6464646464646465,0.6510738611347227,2
36,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.4,0.967032967032967,0.6585365853658536,0.5,0.8095238095238095,0.6380132063030519,0.4943760802351849,0.47058823529411764,0.8304480651731161,0.0,0.0,0.990990990990991,1.0,0.0008771929824561404,0.987987987987988,1.0,0.4444444444444444,0.4537572979383326,0.6095238095238095,0.44651943990037746,2
37,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.3,0.967032967032967,0.6585365853658536,0.5,0.7142857142857143,0.6377135149052406,0.4941902764381574,0.47058823529411764,0.8304480651731161,0.3333333333333333,0.0,0.984984984984985,0.9975384615384615,0.0,0.990990990990991,1.0,0.4444444444444444,0.4530518305661985,0.5925925925925926,0.3904007330870237,2
36,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.7,0.989010989010989,0.6585365853658536,0.5,0.6190476190476191,0.634592812101963,0.4922167970208994,0.47058823529411764,0.8304480651731161,0.0,0.999999999999736,0.996996996996997,1.0,0.0008771929824561404,1.0,1.0,0.4444444444444444,0.45523221634332756,0.6095238095238095,0.5211239617217301,2
38,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,0.5,1.0,0.47058823529411764,0.6666666666666666,0.5238095238095238,0.6376856338345382,0.49418230856528345,0.47058823529411764,0.8304480651731161,1.0,0.7538461538461538,0.996996996996997,0.9975568789128111,0.002631578947368421,1.0,1.0,0.4444444444444444,0.4510919838244318,0.5765765765765766,0.6311942567242823,2
