index,true_label,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,label,description_lengths,description_lengths_unnormalized,is_error,L_0,L_1,L_2,L_3,L_4,L_5,L_6,r_min,r_med,relative_position,pseudo_probability,normalized_entropy,description_length_margin,description_length_true_cost,kullback_leibler_divergence
1493,5,8.0,0.34,0.49,9.0,0.033,39.0,180.0,0.9936,3.13,0.38,12.3,3,"[0.14330258 0.12570467 0.12950266 0.11299779 0.11823604 0.11536749
 0.25488877]","[30.4001788  26.66696259 27.47266612 23.971328   25.08256879 24.47403425
 54.07205011]",1,30.4001788,26.66696259,27.47266612,23.971328,25.08256879,24.47403425,54.07205011,1.0,0.7824773675781539,0.01670080365999892,0.7025093653284005,0.6092900067692155,0.9976303066333146,0.11536748671466614,0.8518371942776625
1494,5,7.7,0.35,0.49,8.65,0.033,42.0,186.0,0.9931,3.14,0.38,12.4,3,"[0.13888773 0.12894978 0.1287658  0.11129337 0.11353834 0.11573964
 0.26282535]","[29.84913176 27.71331252 27.67377136 23.91867576 24.40115324 24.87424726
 56.48525344]",1,29.84913176,27.71331252,27.67377136,23.91867576,24.40115324,24.87424726,56.48525344,1.0,0.7853318466203145,0.029342091433743164,0.8124297919327057,0.5831072254057302,0.997755036848384,0.11573963726324583,0.9179261330538951
1495,4,7.6,0.29,0.49,9.6,0.03,45.0,197.0,0.9938,3.13,0.38,12.3,3,"[0.10760917 0.10129889 0.098582   0.08450894 0.09080475 0.09007172
 0.42712453]","[ 30.12993161  28.36309099  27.60237744  23.66200237  25.42479456
  25.21954799 119.59234491]",1,30.12993161,28.36309099,27.60237744,23.66200237,25.42479456,25.21954799,119.59234491,1.0,0.5992426037501474,0.018375752064541968,0.8785204310192166,0.45391134891955287,0.9944372196544663,0.09080475438504368,0.9544017061936148
1496,2,6.7,0.62,0.24,1.1,0.039,6.0,62.0,0.9934,3.41,0.32,10.4,1,"[0.09264329 0.09010471 0.12449131 0.13222452 0.12439637 0.11557641
 0.3205634 ]","[26.81999297 26.08507992 36.03991086 38.27865663 36.01242652 33.45907108
 92.80227353]",1,26.81999297,26.08507992,36.03991086,38.27865663,36.01242652,33.45907108,92.80227353,1.0,0.8531586739407117,0.1492093776911908,0.9999679129945928,0.32587483296803843,0.997461417543721,0.12449130606002187,0.9999996711458561
1497,4,6.8,0.27,0.49,1.2,0.044,35.0,126.0,0.99,3.13,0.48,12.1,4,"[0.09430557 0.09241445 0.09477911 0.0733691  0.06731236 0.07013488
 0.50768454]","[ 27.73980363  27.18353511  27.87909424  21.58138213  19.79980291
  20.63004105 149.33444248]",0,27.73980363,27.18353511,27.87909424,21.58138213,19.79980291,20.63004105,149.33444248,0.9597558657809964,0.43302188512307765,0.0,0.37718176079651144,0.45835931266026114,0.9971774825823377,0.06731236001727882,0.6644340100151552
1498,3,7.7,0.27,0.49,1.8,0.041,23.0,86.0,0.9914,3.16,0.42,12.5,5,"[0.13028027 0.13031329 0.14902739 0.11692257 0.10754199 0.10468451
 0.26122998]","[26.79080559 26.79759574 30.64595888 24.04393091 22.1149098  21.52729821
 53.71927369]",1,26.79080559,26.79759574,30.64595888,24.04393091,22.1149098,21.52729821,53.71927369,1.0,0.7944211934474324,0.07817577711207375,0.9509774250603947,0.43891555064526105,0.9971425197473278,0.11692257086341533,0.9872628046699751
1499,3,6.7,0.51,0.24,2.1,0.043,14.0,155.0,0.9904,3.22,0.6,13.0,5,"[0.12070835 0.12219068 0.14667532 0.12245122 0.10372831 0.09432323
 0.2899229 ]","[29.87560348 30.24248212 36.3024889  30.30696736 25.67300305 23.34522321
 71.75660482]",1,29.87560348,30.24248212,36.3024889,30.30696736,25.67300305,23.34522321,71.75660482,1.0,0.8372267528835851,0.1438038725260871,0.9991394167123095,0.16616076560287169,0.9905949191018265,0.12245121935547916,0.9999621710262797
1500,4,7.4,0.19,0.49,9.3,0.03,26.0,132.0,0.994,2.99,0.32,11.0,3,"[0.13598051 0.12153334 0.11622812 0.10680648 0.11001042 0.11042701
 0.29901412]","[29.11579042 26.02239897 24.88646066 22.86912303 23.55514282 23.64434215
 64.02411933]",1,29.11579042,26.02239897,24.88646066,22.86912303,23.55514282,23.64434215,64.02411933,1.0,0.7416519712936667,0.016669173895256316,0.7648857661194288,0.6595764808285053,0.9967960573850141,0.11001042095750142,0.8897868866291891
1501,2,8.3,0.2,0.49,1.7,0.04,34.0,169.0,0.9938,3.05,0.37,10.1,2,"[0.11472526 0.11048959 0.10248961 0.10253289 0.11126896 0.11544902
 0.34304468]","[26.31092591 25.33952247 23.50481976 23.51474411 25.51826165 26.47691048
 78.67337021]",0,26.31092591,25.33952247,23.50481976,23.51474411,25.51826165,26.47691048,78.67337021,0.9995779519882014,0.6851594014575219,0.0,0.5824547533176526,0.6405147522664226,0.9999567262032426,0.10248961323541196,0.779025326025606
1502,2,6.6,0.3,0.24,1.2,0.034,17.0,121.0,0.9933,3.13,0.36,9.2,4,"[0.13493605 0.12360255 0.12434756 0.12369834 0.12013886 0.12219898
 0.25107766]","[23.99596681 21.98050662 22.11299241 21.99754181 21.36455091 21.73090674
 44.64967932]",1,23.99596681,21.98050662,22.11299241,21.99754181,21.36455091,21.73090674,44.64967932,1.0,0.8520336295946483,0.032142468222182315,0.8570452319802591,0.8427123754913817,0.9979398784692116,0.12434755514604925,0.9430190348547435
1503,4,6.8,0.36,0.24,4.6,0.039,24.0,124.0,0.9909,3.27,0.34,12.6,5,"[0.17748956 0.1572247  0.18159697 0.14017521 0.11592369 0.11050493
 0.11708494]","[29.88132359 26.46962583 30.5728275  23.59925211 19.51637694 18.60410023
 19.71187993]",1,29.88132359,26.46962583,30.5728275,23.59925211,19.51637694,18.60410023,19.71187993,1.0,0.7867444312653149,0.07622169754092649,0.7690673948513627,0.5117038180169973,0.9945812442894453,0.11592368612913874,0.8923003130669687
1504,5,7.0,0.17,0.74,12.8,0.045,24.0,126.0,0.9942,3.26,0.38,12.2,3,"[0.14786301 0.10404761 0.10865646 0.09982844 0.12273788 0.13581607
 0.28105053]","[44.24033353 31.13084758 32.5098087  29.86848136 36.72294329 40.63591173
 84.08978718]",1,44.24033353,31.13084758,32.5098087,29.86848136,36.72294329,40.63591173,84.08978718,1.0,0.9429664074171603,0.19858301468331208,0.9999844503565891,0.3659019018687517,0.995780834959896,0.13581606940018445,0.9999998843571096
1505,4,9.2,0.18,0.49,1.5,0.041,39.0,130.0,0.9945,3.04,0.49,9.8,2,"[0.09176073 0.09145194 0.08844077 0.08852952 0.0990393  0.10083862
 0.43993912]","[ 27.22286229  27.13125245  26.23792233  26.26425072  29.3822106
  29.9160181  130.51772382]",1,27.22286229,27.13125245,26.23792233,26.26425072,29.3822106,29.9160181,130.51772382,1.0,0.6595579482980135,0.030152419021159844,0.9847449511922697,0.7133542444748208,0.9999112542852935,0.09903929861856565,0.9976111925261755
1506,3,8.1,0.2,0.49,8.1,0.051,51.0,205.0,0.9954,3.1,0.52,11.0,3,"[0.08853072 0.07911441 0.07200174 0.07175088 0.08848626 0.0887305
 0.5113855 ]","[ 28.93794613  25.860045    23.53513284  23.45313505  28.92341145
  29.00324664 167.15605073]",0,28.93794613,25.860045,23.53513284,23.45313505,28.92341145,29.00324664,167.15605073,0.9965159410166085,0.46378202812709357,0.0,0.5058345284474934,0.4535981352788531,0.9997491417109994,0.07175087682660776,0.7343749364191389
1507,3,7.8,0.26,0.74,7.5,0.044,59.0,160.0,0.996,3.22,0.64,10.0,2,"[0.12618879 0.08680066 0.07905716 0.08698431 0.12427045 0.11517789
 0.38152075]","[ 43.55566778  29.96035473  27.28758656  30.02374155  42.89352792
  39.75511735 131.68674755]",1,43.55566778,29.96035473,27.28758656,30.02374155,42.89352792,39.75511735,131.68674755,1.0,0.5716285455503517,0.026208591755214165,0.942834453046215,0.2286319510995686,0.9922564986494353,0.08698430557912191,0.9841515825721946
1508,3,6.8,0.21,0.49,14.5,0.06,50.0,170.0,0.9991,3.55,0.44,9.8,2,"[0.0836388  0.09427389 0.07457597 0.07619263 0.09597184 0.09688871
 0.47845817]","[ 31.07270256  35.0237488   27.70576319  28.30637075  35.65455617
  35.99518224 177.75228642]",1,31.07270256,35.0237488,27.70576319,28.30637075,35.65455617,35.99518224,177.75228642,1.0,0.49486050872752724,0.004002808909309758,0.653791142359025,0.38414057884562713,0.9983833367241162,0.07619263078386582,0.8220480854882107
1509,2,7.9,0.2,0.49,1.6,0.053,15.0,144.0,0.993,3.16,0.47,10.5,3,"[0.0818711  0.07267341 0.06934001 0.06660949 0.07370746 0.0756023
 0.56019625]","[ 26.85105258  23.83450916  22.74126285  21.84574142  24.17364473
  24.79508966 183.72611897]",1,26.85105258,23.83450916,22.74126285,21.84574142,24.17364473,24.79508966,183.72611897,1.0,0.44703762827212684,0.0055319949431046215,0.7600268611527193,0.5911854435495775,0.9972694805120658,0.06934000607016046,0.8868594057447248
1510,2,8.0,0.18,0.49,1.8,0.061,10.0,145.0,0.9942,3.23,0.48,10.0,2,"[0.11817742 0.10238834 0.09960195 0.10102123 0.12240887 0.12639511
 0.33000709]","[27.3045906  23.6565654  23.01277579 23.34069757 28.2822568  29.20326874
 76.24729588]",0,27.3045906,23.6565654,23.01277579,23.34069757,28.2822568,29.20326874,76.24729588,0.9859506435057266,0.6637194243827615,0.0,0.5588090962846788,0.5730845297084961,0.9985807167363607,0.09960194631973164,0.7650421800929713
1511,3,8.8,0.23,0.74,3.2,0.042,15.0,126.0,0.9934,3.02,0.51,11.2,1,"[0.10346741 0.08342716 0.085132   0.08468847 0.1074506  0.11086527
 0.42496909]","[ 38.81065981  31.29355236  31.9330393   31.76667301  40.30475481
  41.58559799 159.40603999]",1,38.81065981,31.29355236,31.9330393,31.76667301,40.30475481,41.58559799,159.40603999,1.0,0.5551452391666323,0.0036930096257495413,0.7103845074290143,0.5460153028597373,0.9987386823518515,0.08468847278273409,0.8566560301899202
1512,4,7.3,0.22,0.49,9.4,0.034,29.0,134.0,0.9939,2.99,0.32,11.0,3,"[0.09454011 0.08976852 0.08330062 0.07682671 0.07728537 0.08041997
 0.49785869]","[ 27.40647996  26.02323091  24.14823491  22.27149668  22.40445631
  23.31315457 144.32555499]",1,27.40647996,26.02323091,24.14823491,22.27149668,22.40445631,23.31315457,144.32555499,1.0,0.502552119941872,0.001089350340659825,0.6368457343554815,0.6418423081654243,0.9995413486712701,0.07728536591184326,0.8117383903455118
1513,3,7.3,0.22,0.49,9.9,0.031,48.0,161.0,0.9937,3.01,0.28,11.2,3,"[0.08665755 0.08660881 0.07868914 0.07213039 0.07498161 0.07413182
 0.52680068]","[ 28.46505307  28.44904072  25.84760903  23.69320594  24.6297697
  24.35063255 173.0421514 ]",0,28.46505307,28.44904072,25.84760903,23.69320594,24.6297697,24.35063255,173.0421514,0.9730016618819619,0.4664257835482859,0.0,0.5105702220966175,0.6284951325656453,0.9979985640257492,0.07213038534240261,0.7370760523782632
1514,4,7.4,0.19,0.49,9.3,0.03,26.0,132.0,0.994,2.99,0.32,11.0,3,"[0.11022893 0.09483942 0.090644   0.08373745 0.08536051 0.087495
 0.44769469]","[ 30.17397721  25.96126432  24.81281464  22.92222151  23.36651506
  23.95080914 122.55157734]",1,30.17397721,25.96126432,24.81281464,22.92222151,23.36651506,23.95080914,122.55157734,1.0,0.559961650873541,0.004459464244189741,0.7082930061861099,0.6593137641667292,0.9983769457069889,0.08536050676595085,0.8553765223619719
1515,3,7.3,0.155,0.49,1.3,0.039,34.0,136.0,0.9926,3.14,0.77,10.5,4,"[0.12342186 0.10564947 0.10438403 0.09202482 0.08724532 0.09072742
 0.39654708]","[ 33.29444455  28.50014184  28.15877338  24.82473849  23.53541203
  24.47475039 106.97306458]",1,33.29444455,28.50014184,28.15877338,24.82473849,23.53541203,24.47475039,106.97306458,1.0,0.6081101761911,0.015452573515439213,0.8363496573127602,0.5127324541910184,0.9965178909204603,0.09202482404021971,0.9315860251089849
1516,3,8.2,0.22,0.49,9.6,0.037,53.0,154.0,0.9951,3.02,0.33,10.6,3,"[0.10050697 0.09763305 0.08601474 0.08472946 0.09533792 0.09395912
 0.44181875]","[ 28.49554592  27.68073899  24.38673627  24.0223369   27.03002836
  26.63911248 125.26362148]",0,28.49554592,27.68073899,24.38673627,24.0223369,27.03002836,26.63911248,125.26362148,0.9850574768615785,0.5554387799779696,0.0,0.4606959600427457,0.5219017843976499,0.9987147228209449,0.08472945879446254,0.7090612673111979
1517,3,8.2,0.24,0.49,9.3,0.038,52.0,163.0,0.9952,3.02,0.33,10.6,2,"[0.12939373 0.12055969 0.10514056 0.10590043 0.11766241 0.11772999
 0.3036132 ]","[29.42530702 27.41636714 23.90991664 24.08271857 26.75749845 26.77286725
 69.04439475]",1,29.42530702,27.41636714,23.90991664,24.08271857,26.75749845,26.77286725,69.04439475,1.0,0.7106619999198753,0.003828601486762013,0.5773224566607177,0.509004133560845,0.9992401273610766,0.1059004312754816,0.7759763692533117
1518,3,8.4,0.23,0.49,7.8,0.035,22.0,95.0,0.9935,3.04,0.34,12.0,4,"[0.08524434 0.07874498 0.08797034 0.07494985 0.0740583  0.07570816
 0.52332403]","[ 29.001423    26.79024095  29.92884913  25.49908175  25.19576355
  25.7570707  178.04281267]",1,29.001423,26.79024095,29.92884913,25.49908175,25.19576355,25.7570707,178.04281267,1.0,0.48613484130297974,0.001984455714024813,0.7096353181636488,0.6805352674359834,0.9991084520539442,0.07494985121408085,0.8561977355621508
1519,2,8.3,0.2,0.49,1.7,0.04,34.0,169.0,0.9938,3.05,0.37,10.1,3,"[0.09127833 0.08769091 0.08248227 0.08145559 0.08930027 0.09265659
 0.47513603]","[ 26.15428959  25.12637565  23.63392675  23.33974906  25.58751118
  26.54920959 136.14234603]",1,26.15428959,25.12637565,23.63392675,23.33974906,25.58751118,26.54920959,136.14234603,1.0,0.5393831889794617,0.0026078982035815236,0.6482870748300729,0.6415321489069676,0.9989733214978095,0.08248227293024714,0.818694824043776
1520,3,8.3,0.2,0.49,1.7,0.038,38.0,167.0,0.9939,3.05,0.37,10.1,3,"[0.0949069  0.08786138 0.08298436 0.08191005 0.08983658 0.09254833
 0.4699524 ]","[ 27.03072681  25.02407138  23.63503179  23.32905222  25.58663393
  26.35897443 133.84858922]",0,27.03072681,25.02407138,23.63503179,23.32905222,25.58663393,26.35897443,133.84858922,0.9870539809844253,0.5353073173261786,0.0,0.5232651541922111,0.6282445950555383,0.9989256828716038,0.08191004513535088,0.7443574155940338
1521,2,6.6,0.3,0.24,1.2,0.034,17.0,121.0,0.9933,3.13,0.36,9.2,4,"[0.08842769 0.0887367  0.08441482 0.0836287  0.08183408 0.0856229
 0.4873351 ]","[ 23.24720395  23.32844032  22.1922403   21.98557282  21.51377487
  22.50983728 128.11799248]",1,23.24720395,23.32844032,22.1922403,21.98557282,21.51377487,22.50983728,128.11799248,1.0,0.5531860442898048,0.006364339471780852,0.8213508098265472,0.8274495056327366,0.9982053753829644,0.08441482365396155,0.9230692567928607
1522,2,6.9,0.21,0.49,1.4,0.041,15.0,164.0,0.9927,3.25,0.63,11.0,3,"[0.1354839  0.13386038 0.13064795 0.11733935 0.1180153  0.12120556
 0.24344754]","[25.62408494 25.31702836 24.70946129 22.1924039  22.32024566 22.92362032
 46.04325938]",1,25.62408494,25.31702836,24.70946129,22.1924039,22.32024566,22.92362032,46.04325938,1.0,0.9016919373763446,0.10553321208981926,0.9679558566808187,0.6615241147528321,0.99932405387933,0.13064795496261425,0.9930621086774895
1523,3,8.0,0.25,0.49,9.0,0.044,31.0,185.0,0.998,3.34,0.49,10.0,2,"[0.12493572 0.11374678 0.10031732 0.10632542 0.1276186  0.13296333
 0.29409282]","[27.12862861 24.69905426 21.78297198 23.0875744  27.71119133 28.87175004
 63.85951841]",1,27.12862861,24.69905426,21.78297198,23.0875744,27.71119133,28.87175004,63.85951841,1.0,0.7138532491985126,0.031005453884847187,0.796594473208407,0.3633719641790407,0.9939919025502689,0.1063254174195971,0.9086755133028708
1524,3,6.6,0.21,0.49,18.15,0.042,41.0,158.0,0.9997,3.28,0.39,8.7,2,"[0.11293728 0.12425356 0.09215797 0.09691643 0.11992689 0.11726644
 0.33654143]","[32.32872357 35.56805156 26.38056798 27.74269544 34.32952643 33.56796397
 96.33625967]",1,32.32872357,35.56805156,26.38056798,27.74269544,34.32952643,33.56796397,96.33625967,1.0,0.6439034030939399,0.019471288569579553,0.7967237674426352,0.2711128848218968,0.9952415391022005,0.0969164306039328,0.9087516137490879
1525,2,7.2,0.27,0.74,12.5,0.037,47.0,156.0,0.9981,3.04,0.44,8.7,2,"[0.10945736 0.07625621 0.06257646 0.07094355 0.09458257 0.10037978
 0.48580406]","[ 48.12428341  33.52698671  27.51251737  31.19120999  41.58439988
  44.13321435 213.58976992]",0,48.12428341,33.52698671,27.51251737,31.19120999,41.58439988,44.13321435,213.58976992,0.8820599578515402,0.40052203951099963,0.0,0.026953345980591514,0.06785398470624066,0.9916329147689341,0.0625764643951065,0.5098535452720333
1526,3,14.2,0.27,0.49,1.1,0.037,33.0,156.0,0.992,3.15,0.54,11.1,0,"[0.10104056 0.1535565  0.14824758 0.14141359 0.14085733 0.14279788
 0.17208655]","[36.17559884 54.97790304 53.07714881 50.63037356 50.43121497 51.12599197
 61.61222823]",1,36.17559884,54.97790304,53.07714881,50.63037356,50.43121497,51.12599197,61.61222823,1.0,0.9882308279263884,0.5682661211832727,0.999999472320247,1.2364353368612497e-05,0.9601832309098676,0.14141359269230463,0.9999999991224031
1527,3,7.9,0.28,0.49,7.7,0.045,48.0,195.0,0.9954,3.04,0.55,11.0,3,"[0.09099645 0.07599282 0.06767368 0.06705967 0.07767973 0.07950003
 0.54109762]","[ 30.39278305  25.3815745   22.60298654  22.39790514  25.94500161
  26.55298318 180.72641525]",0,30.39278305,25.3815745,22.60298654,22.39790514,25.94500161,26.55298318,180.72641525,0.9909268007292753,0.43127945645049404,0.0,0.47644464815131193,0.4638757042435499,0.9993859831875643,0.06705966664601744,0.7178022589655292
1528,3,7.4,0.27,0.49,1.1,0.037,33.0,156.0,0.992,3.15,0.54,11.1,4,"[0.14501907 0.14955921 0.13949748 0.12443281 0.12342419 0.12750934
 0.19055789]","[23.58825293 24.32673581 22.69013289 20.23977086 20.07571168 20.74018751
 30.99542617]",1,23.58825293,24.32673581,22.69013289,20.23977086,20.07571168,20.74018751,30.99542617,1.0,0.8527008482623556,0.015024127245745847,0.6578592201212903,0.6404861736702037,0.9989913746786472,0.12443281374303497,0.8245289045549176
1529,3,6.6,0.21,0.49,18.15,0.042,41.0,158.0,0.9997,3.28,0.39,8.7,2,"[0.08769532 0.09933447 0.0726234  0.07782848 0.09340113 0.09660612
 0.47251107]","[ 31.94145222  36.18080289  26.45177521  28.34763284  34.01969164
  35.18704945 172.10370012]",1,31.94145222,36.18080289,26.45177521,28.34763284,34.01969164,35.18704945,172.10370012,1.0,0.5063818409413138,0.01301635821949112,0.8699721018589286,0.21346892501077805,0.9947949189342493,0.07782848491336072,0.949936690774664
1530,2,7.2,0.27,0.74,12.5,0.037,47.0,156.0,0.9981,3.04,0.44,8.7,2,"[0.10883671 0.09351224 0.07529407 0.0860038  0.10760716 0.12433474
 0.40441128]","[ 39.26397563  33.7355131   27.16312104  31.02676689  38.82040438
  44.85505395 145.89558413]",0,39.26397563,33.7355131,27.16312104,31.02676689,38.82040438,44.85505395,145.89558413,0.8754737847944855,0.48854929933510666,0.0,0.02191306756787592,0.056856225570629644,0.9892902723103221,0.07529407218836115,0.5079906834336905
1531,4,8.1,0.3,0.49,8.1,0.037,26.0,174.0,0.9943,3.1,0.3,11.2,3,"[0.07669635 0.06617051 0.06562362 0.06209232 0.06553442 0.06644735
 0.59743543]","[ 29.14359596  25.14391605  24.93610286  23.59425651  24.90221094
  25.24911127 227.017531  ]",1,29.14359596,25.14391605,24.93610286,23.59425651,24.90221094,25.24911127,227.017531,1.0,0.42078226420414694,0.006429718690119043,0.8605655223451131,0.7037151550166537,0.9965578944069485,0.06553442351651516,0.9449214194007927
1532,4,7.5,0.23,0.49,7.7,0.049,61.0,209.0,0.9941,3.14,0.3,11.1,3,"[0.109857   0.10461248 0.09498726 0.09299076 0.10912559 0.10872549
 0.37970143]","[ 29.70073883  28.2828401   25.68058395  25.14081388  29.50299699
  29.39482759 102.65539085]",1,29.70073883,28.2828401,25.68058395,25.14081388,29.50299699,29.39482759,102.65539085,1.0,0.7349560460533106,0.05627564879354232,0.9923351142204117,0.45124918500908107,0.9980035002245515,0.10912558909684164,0.9991136570729121
1533,3,7.3,0.26,0.49,5.0,0.028,32.0,107.0,0.9936,3.24,0.54,10.8,4,"[0.10769999 0.09184522 0.08683182 0.078888   0.07865539 0.08257084
 0.47350874]","[ 26.73212413  22.79682479  21.55245156  19.58072323  19.5229869
  20.494838   117.52920255]",1,26.73212413,22.79682479,21.55245156,19.58072323,19.5229869,20.494838,117.52920255,1.0,0.5138658409219672,0.000589108860254332,0.6212720687949476,0.6380005643600182,0.9997673883910809,0.07888799884456732,0.8023054516307299
1534,3,7.1,0.18,0.74,15.6,0.044,44.0,176.0,0.9996,3.38,0.67,9.0,2,"[0.12378658 0.09766294 0.0852237  0.0917152  0.12325327 0.1364454
 0.34191291]","[ 48.20766961  38.0340338   33.18967263  35.7177349   47.99997722
  53.13754573 133.15518837]",1,48.20766961,38.0340338,33.18967263,35.7177349,47.99997722,53.13754573,133.15518837,1.0,0.6058575512791023,0.025289343542726737,0.9266208578662747,0.15655033584617226,0.9935084982518757,0.09171520072659875,0.9774339943285357
1535,3,8.5,0.15,0.49,1.5,0.031,17.0,122.0,0.9932,3.03,0.4,10.3,3,"[0.11744157 0.10287295 0.1055682  0.10150802 0.10687297 0.10746449
 0.3582718 ]","[29.63094042 25.95522315 26.63524382 25.61084676 26.96444249 27.11368572
 90.39328944]",0,29.63094042,25.95522315,26.63524382,25.61084676,26.96444249,27.11368572,90.39328944,0.9867319040565934,0.677855951236298,0.0,0.6103542389827892,0.7582858968577295,0.9986350718261777,0.10150802236520798,0.7957214836788488
