fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4,instance_hardness,comittee_vote
7.7,0.26,0.4,1.1,0.042,9.0,60.0,0.9915,2.89,0.5,10.6,5,0.6,0.9859154929577465,0.6288951841359773,1.0,0.5714285714285714,0.7825340592142376,0.6428623199015311,0.33712465878070974,0.7397151898734178,0.6666666666666666,0.48992004651451015,0.9986273164035689,0.8725240629762397,0.0005812263876780006,1.0,0.9090909090909092,0.1787323982068807,0.22221414129653663,0.26587126241802794,0.8175327916136718,7
6.8,0.32,0.34,1.2,0.044,14.0,67.0,0.9919,3.05,0.47,10.6,4,1.0,1.0,0.9376770538243626,1.0,0.5714285714285714,0.9683845252363642,0.7169678210126712,0.9258416742493175,0.9708809718252347,1.0,0.713085341724153,0.9938650306748467,0.9157347139883587,0.0012671594508975714,1.0,0.9242424242424242,0.19254412201349144,0.22647206188908112,0.26111905079492115,0.8403086270725505,4
7.0,0.3,0.49,4.7,0.036,17.0,105.0,0.9916,3.26,0.68,12.4,7,0.9,1.0,0.6662989520132377,0.3333333333333333,0.32142857142857145,0.8210435916845567,0.6690509368164835,0.5996360327570518,0.8427929767251939,1.0,0.5347299599565598,0.9988636363636364,0.8372952746508707,0.0,1.0,0.9393939393939394,0.1997761365064579,0.23397341690863105,0.26703105478785416,0.8183867662372757,9
7.0,0.24,0.36,2.8,0.034,22.0,112.0,0.99,3.19,0.38,12.6,8,1.0,1.0,0.9238830667402096,0.3333333333333333,0.5,0.9700610819022132,0.7444955656084585,0.9203821656050956,0.9687372396896693,1.0,0.6897196042683864,0.9942857142857143,0.9231852287142299,0.0006351894982002964,1.0,0.9545454545454546,0.20565541024502865,0.22636725493335383,0.26827395639613794,0.8599185651314566,9
6.1,0.31,0.58,5.0,0.039,36.0,114.0,0.9909,3.3,0.6,12.3,8,0.9,1.0,0.9238830667402096,0.3333333333333333,0.4642857142857143,0.9696883098165361,0.7569581834385462,0.9203821656050956,0.9687372396896693,1.0,0.5559574775153822,0.9942857142857143,0.8646697077710471,0.0008469193309337286,1.0,0.9242424242424243,0.1989946632643262,0.23877675268173135,0.2709360884326391,0.8722815690413123,9
6.8,0.44,0.37,5.1,0.047,46.0,201.0,0.9938,3.08,0.65,10.5,4,1.0,1.0,0.9376770538243626,1.0,0.6071428571428571,0.9688209389893854,0.7214490339544406,0.9258416742493175,0.9708809718252347,1.0,0.6079660502035782,0.9938650306748467,0.8186027197098285,0.00021119324181626187,1.0,0.9242424242424242,0.2033187342222179,0.23803658761535926,0.2677949387290474,0.8397688245267046,5
6.7,0.34,0.3,15.6,0.054,51.0,196.0,0.9982,3.19,0.49,9.3,5,0.2,0.47887323943661975,0.39186991869918697,1.0,0.42857142857142855,0.4911559554956352,0.43360020700241997,0.33712465878070974,0.7397151898734178,0.25,0.4454639401430385,0.9979409746053535,0.9134227492437199,0.0002906131938390003,0.997254632807138,0.8939393939393939,0.1986153537685975,0.2304763446573248,0.2597224741215431,0.8475525406549149,8
7.1,0.35,0.24,15.4,0.055,46.0,198.0,0.9988,3.12,0.49,8.8,5,0.3,0.47887323943661975,0.39186991869918697,1.0,0.42857142857142855,0.48065438914684466,0.4235350292563099,0.33712465878070974,0.7397151898734178,0.25,0.3732301384837411,0.9965682910089224,0.9136206303489436,0.0,0.997254632807138,0.8787878787878788,0.19035823643019556,0.22479055202895087,0.2597224741215431,0.8042556558934023,5
7.3,0.32,0.25,7.2,0.056,47.0,180.0,0.9961,3.08,0.47,8.8,5,0.3,0.0,0.39186991869918697,1.0,0.7142857142857143,0.5293866085025853,0.46752458239486283,0.33712465878070974,0.7397151898734178,0.0,0.4737115043519352,0.9979409746053535,0.9089834247952886,0.0,1.0,0.9242424242424242,0.19035823643019556,0.23403534910558035,0.259922848776333,0.8530473415950539,6
6.5,0.28,0.33,15.7,0.053,51.0,190.0,0.9978,3.22,0.51,9.7,6,0.6,1.0,0.6886178861788618,1.0,0.8214285714285714,0.5909990430372365,0.532209712384717,0.0,0.6073397305022459,0.3333333333333333,0.3200067392510938,0.9990900818926297,0.931998558262094,0.0007407407407407407,0.9995450409463148,0.8939393939393939,0.19775204728269039,0.23294165999508942,0.26125689945646424,0.8278469542040642,6
7.2,0.23,0.39,14.2,0.058,49.0,192.0,0.9979,2.98,0.48,9.0,7,0.7,0.7183098591549295,0.834638816362054,0.6666666666666666,0.39285714285714285,0.9169776655743449,0.7031545088200539,0.5996360327570518,0.8427929767251939,1.0,0.0,0.9954545454545455,0.9440963859397867,0.002239920358387257,0.9965909090909091,0.8939393939393939,0.191027682543938,0.22594181118352893,0.2751574758502665,0.8403998014796102,6
7.2,0.23,0.39,14.2,0.058,49.0,192.0,0.9979,2.98,0.48,9.0,7,0.7,0.7183098591549295,0.834638816362054,0.6666666666666666,0.39285714285714285,0.9169776655743449,0.7031545088200539,0.5996360327570518,0.8427929767251939,1.0,0.0,0.9954545454545455,0.9440963859397867,0.0,0.9965909090909091,0.8939393939393939,0.191027682543938,0.22594181118352893,0.2751574758502665,0.8114605054044518,5
7.2,0.23,0.39,14.2,0.058,49.0,192.0,0.9979,2.98,0.48,9.0,7,0.7,0.7183098591549295,0.834638816362054,0.6666666666666666,0.39285714285714285,0.9169776655743449,0.7031545088200539,0.5996360327570518,0.8427929767251939,1.0,0.0,0.9954545454545455,0.9440963859397867,0.0,0.9965909090909091,0.8939393939393939,0.191027682543938,0.22594181118352893,0.2751574758502665,0.8619088878403542,5
7.2,0.23,0.39,14.2,0.058,49.0,192.0,0.9979,2.98,0.48,9.0,7,0.7,0.7183098591549295,0.834638816362054,0.6666666666666666,0.39285714285714285,0.9169776655743449,0.7031545088200539,0.5996360327570518,0.8427929767251939,1.0,0.0,0.9954545454545455,0.9440963859397867,0.0,0.9965909090909091,0.8939393939393939,0.191027682543938,0.22594181118352893,0.2751574758502665,0.8330248444031608,5
5.9,0.15,0.31,5.8,0.041,53.0,155.0,0.9945,3.52,0.46,10.5,6,0.4,0.9577464788732395,0.4482158398607484,0.6666666666666666,0.5714285714285714,0.534254546695288,0.39792251493491637,0.0,0.6073397305022459,0.5,0.5160776667508798,0.9995450409463148,0.9438147985793129,0.0,0.9986351228389445,0.9090909090909092,0.1849719337139095,0.23521361695000398,0.2679087545323459,0.8142365997355714,8
7.4,0.28,0.42,19.8,0.066,53.0,195.0,1.0,2.96,0.44,9.1,5,0.7,0.8873239436619719,0.39186991869918697,1.0,0.42857142857142855,0.4757790342139001,0.4188029172805228,0.33712465878070974,0.7397151898734178,0.0,0.44543957192947503,0.997254632807138,0.909633739212099,0.0,0.9993136582017845,0.8484848484848485,0.16788269762179547,0.22077019530588593,0.2620695844093321,0.7945946356958518,5
6.2,0.28,0.22,7.3,0.041,26.0,157.0,0.9957,3.44,0.64,9.8,7,0.9,1.0,0.9747967479674797,1.0,0.35714285714285715,0.7713339695961792,0.6277051486778544,0.5996360327570518,0.8427929767251939,1.0,0.6135395583688205,0.9988636363636364,0.9181483936742827,0.0007466401194624191,1.0,0.8939393939393939,0.21187264618036478,0.2324700941203278,0.2572574355470223,0.8395595901328833,7
9.1,0.59,0.38,1.6,0.066,34.0,182.0,0.9968,3.23,0.38,8.5,3,1.0,1.0,0.9959349593495935,1.0,0.6428571428571429,0.9942157880478716,0.720351573222116,0.9909008189262967,0.9964271131073907,1.0,0.632071458557256,0.95,0.7911104439535721,0.0,1.0,0.9090909090909092,0.18134844362699992,0.2200835019677708,0.2665979233798782,0.874447291625045,4
6.3,0.33,0.27,1.2,0.046,34.0,175.0,0.9934,3.37,0.54,9.4,6,0.7,0.8309859154929577,0.6886178861788618,1.0,0.5357142857142857,0.5181776426631233,0.3989647277928987,0.0,0.6073397305022459,1.0,0.5640076015060875,0.9995450409463148,0.9269978770824696,0.00037037037037037035,1.0,0.9090909090909091,0.19233829311111444,0.23127725951928288,0.2614726664602728,0.8490113281912436,5
8.3,0.39,0.7,10.6,0.045,33.0,169.0,0.9976,3.09,0.57,9.4,5,0.3,0.647887323943662,0.39186991869918697,1.0,0.6428571428571429,0.49966784379943774,0.4347012647630384,0.33712465878070974,0.7397151898734178,0.0,0.45012020138918873,0.9965682910089224,0.8742256761867213,0.0,0.9993136582017845,0.8636363636363636,0.18103749020201385,0.22706439563415867,0.2669758951156839,0.8587032486558732,7
7.2,0.19,0.46,3.8,0.041,82.0,187.0,0.9932,3.19,0.6,11.2,7,0.7,0.9295774647887324,0.6662989520132377,0.3333333333333333,0.2857142857142857,0.8895189588359721,0.7207675854408561,0.5996360327570518,0.8427929767251939,1.0,0.5835598875854506,0.9988636363636364,0.8738751650632061,0.00024888003982080636,1.0,0.9242424242424242,0.19735444337391098,0.23333925932714236,0.26815944736723935,0.8667753446326533,5
7.5,0.17,0.44,11.3,0.046,65.0,146.0,0.997,3.17,0.45,10.0,6,0.3,0.46478873239436624,0.4482158398607484,0.6666666666666666,0.5714285714285714,0.5429121770502563,0.4781400468498249,0.0,0.6073397305022459,1.0,0.5922258250851355,0.9995450409463148,0.9627926358916498,0.0,0.9995450409463148,0.8939393939393939,0.19025974232927892,0.23588162490615117,0.2575433565393239,0.8537011448608425,4
6.7,0.17,0.5,2.1,0.043,27.0,122.0,0.9923,3.15,0.45,10.3,6,0.6,0.9859154929577465,0.4482158398607484,0.6666666666666666,0.5714285714285714,0.4751435529214265,0.35113419569397675,0.0,0.6073397305022459,0.5,0.5300859342396953,0.9995450409463148,0.9265639526219132,0.0,1.0,0.9090909090909092,0.19025974232927892,0.22796792156729556,0.2576620453218333,0.8607249254248402,4
6.1,0.41,0.0,1.6,0.063,36.0,87.0,0.9914,3.27,0.67,10.8,6,0.5,0.5774647887323944,0.5240793201133145,1.0,0.39285714285714285,0.5556512279032906,0.3888860612491959,0.0,0.6073397305022459,0.0,0.0,0.9981801637852593,0.8424520232300263,0.0,0.9995450409463148,0.8787878787878789,0.1623088112637812,0.22760694097962306,0.2709321531606726,0.824213562575236,7
8.3,0.2,0.35,0.9,0.05,12.0,74.0,0.992,3.13,0.38,10.5,6,0.4,0.8169014084507042,0.4482158398607484,0.6666666666666666,0.25,0.4885098488192149,0.35523808186055467,0.0,0.6073397305022459,0.42857142857142855,0.550143105321917,0.9995450409463148,0.9565270947676277,0.0007407407407407407,0.9981801637852593,0.8939393939393939,0.189778543767016,0.2201983629013946,0.26123387484273575,0.8702708519549075,7
6.1,0.41,0.0,1.6,0.063,36.0,87.0,0.9914,3.27,0.67,10.8,6,0.5,0.5774647887323944,0.5240793201133145,1.0,0.39285714285714285,0.5556512279032906,0.3888860612491959,0.0,0.6073397305022459,0.0,0.0,0.9981801637852593,0.8424520232300263,0.0,0.9995450409463148,0.8787878787878789,0.1623088112637812,0.22760694097962306,0.2709321531606726,0.8592163129637613,7
6.0,0.29,0.21,1.3,0.055,42.0,168.0,0.9914,3.32,0.43,11.1,6,0.5,0.4084507042253521,0.5339216767788196,0.3333333333333333,0.39285714285714285,0.4708212878909954,0.34037950487688107,0.0,0.6073397305022459,0.0,0.46571781402911383,0.9986351228389445,0.9115337723329815,0.0,1.0,0.9242424242424242,0.19320828494448442,0.23276366192892797,0.2682712324590777,0.7746526355575596,8
7.3,0.41,0.24,6.8,0.057,41.0,163.0,0.9949,3.2,0.41,9.9,6,0.5,0.971830985915493,0.5240793201133145,1.0,0.5714285714285714,0.5720717054728593,0.4976767128878941,0.0,0.6073397305022459,0.3333333333333333,0.0,0.9986351228389445,0.9888968237015232,0.0,0.9986351228389445,0.9242424242424242,0.20894491740159463,0.2407101279587171,0.26720491400344554,0.8587358197438534,5
7.3,0.41,0.24,6.8,0.057,41.0,163.0,0.9949,3.2,0.41,9.9,6,0.5,0.971830985915493,0.5240793201133145,1.0,0.5714285714285714,0.5720717054728593,0.4976767128878941,0.0,0.6073397305022459,0.0,0.0,0.9986351228389445,0.9888968237015232,0.00037037037037037035,0.9986351228389445,0.9242424242424242,0.20894491740159463,0.2407101279587171,0.26720491400344554,0.8334457896683976,4
7.2,0.43,0.24,6.7,0.058,40.0,163.0,0.995,3.2,0.41,9.9,5,0.4,1.0,0.6288951841359773,1.0,0.5714285714285714,0.5740890287816645,0.49833545502798704,0.33712465878070974,0.7397151898734178,1.0,0.8574647671544904,0.9993136582017845,0.9819193313181211,0.0011624527753560012,0.997254632807138,0.9242424242424242,0.2099651384760796,0.24047030513505863,0.26551827874571365,0.8742926973323175,4
7.3,0.4,0.24,6.7,0.058,41.0,166.0,0.995,3.2,0.41,9.9,6,0.5,0.971830985915493,0.5240793201133145,1.0,0.5714285714285714,0.5730314370938806,0.5007780277834812,0.0,0.6073397305022459,0.6666666666666666,0.3191813920458497,0.9986351228389445,0.986017778408519,0.0011111111111111111,0.9990900818926297,0.9242424242424242,0.20961387177123272,0.24037986273791326,0.26646034537325314,0.8112010489159576,5
6.2,0.33,0.27,4.9,0.036,30.0,134.0,0.9927,3.2,0.42,10.4,7,1.0,1.0,0.9235127478753541,1.0,0.6071428571428571,0.7085278217222601,0.5750154837026311,0.5996360327570518,0.8427929767251939,1.0,0.756244006524136,0.9988636363636364,0.9474355951227671,0.0007466401194624191,1.0,0.9545454545454546,0.21068251595573587,0.2395556159392857,0.26898196489000686,0.8419997860877502,8
6.2,0.31,0.26,4.8,0.037,36.0,148.0,0.9928,3.21,0.41,10.4,6,0.3,0.9577464788732395,0.5240793201133145,1.0,0.6428571428571429,0.5519358078303692,0.41732060249284564,0.0,0.6073397305022459,0.5,0.7293334356849548,0.9995450409463148,0.9717697513787604,0.00037037037037037035,1.0,0.9393939393939394,0.20331569845464556,0.23695228165411839,0.25610737146573664,0.8527710404336436,5
6.1,0.36,0.27,2.1,0.035,16.0,100.0,0.9917,3.4,0.71,11.5,7,0.3,0.9154929577464789,0.6662989520132377,0.3333333333333333,0.32142857142857145,0.6790300418890083,0.544046924624031,0.5996360327570518,0.8427929767251939,0.0,0.4258718122784144,0.9977272727272727,0.8431800104076067,0.0,0.9988636363636364,0.9393939393939394,0.19808545842354308,0.22987857636390369,0.2633384743805706,0.8091006341712221,9
5.0,0.55,0.14,8.3,0.032,35.0,164.0,0.9918,3.53,0.51,12.5,8,1.0,0.9859154929577465,0.9238830667402096,0.3333333333333333,0.5,0.8657616961903675,0.666101392251996,0.9203821656050956,0.9687372396896693,1.0,0.6009530615906109,0.9942857142857143,0.7897845781018544,0.0,1.0,0.9090909090909092,0.18843001222863925,0.22147922597755096,0.2682991194795833,0.8430111027000871,8
7.8,0.25,0.41,3.7,0.042,37.0,149.0,0.9954,3.36,0.45,10.0,6,0.2,0.9577464788732395,0.5240793201133145,1.0,0.6785714285714286,0.4989692351387671,0.38281853706771685,0.0,0.6073397305022459,0.0,0.4711189313560389,0.997270245677889,0.8914338970082184,0.0,1.0,0.9545454545454546,0.2029108366075102,0.23962594122549963,0.2622811640427861,0.8689279588038317,5
5.7,0.36,0.21,6.7,0.038,51.0,166.0,0.9941,3.29,0.63,10.0,6,0.6,0.9577464788732395,0.5240793201133145,1.0,0.6428571428571429,0.5125704245626002,0.3978383176868473,0.0,0.6073397305022459,1.0,0.8576879689253012,0.9995450409463148,0.9845673818771128,0.0011111111111111111,0.9995450409463148,0.9090909090909091,0.20308961926638286,0.24022122291149062,0.2733158420056873,0.8706600390460075,5
5.8,0.34,0.21,6.6,0.04,50.0,167.0,0.9941,3.29,0.62,10.0,5,0.5,0.8028169014084507,0.6288951841359773,1.0,0.6071428571428571,0.717797132926617,0.6043725845377623,0.33712465878070974,0.7397151898734178,0.75,0.8553602955593244,0.9993136582017845,0.9770787634873638,0.0005812263876780006,0.9993136582017845,0.9090909090909091,0.20347795727898743,0.2394984880160731,0.27375321557738924,0.8429228270223145,6
6.8,0.28,0.6,1.1,0.132,42.0,127.0,0.9934,3.09,0.44,9.1,6,0.4,0.8028169014084507,0.6886178861788618,1.0,0.42857142857142855,0.6463884382101239,0.5832970109796897,0.0,0.6073397305022459,0.25,0.4554339808357363,0.9986351228389445,0.9186372955912167,0.00037037037037037035,0.9986351228389445,0.8939393939393939,0.1914767607800367,0.2282509291636118,0.2614726664602728,0.8749694977705852,6
6.8,0.25,0.34,4.7,0.031,34.0,134.0,0.9927,3.21,0.38,10.6,6,0.6,0.9154929577464789,0.5240793201133145,1.0,0.5714285714285714,0.5292814335407405,0.3945540529386966,0.0,0.6073397305022459,0.6666666666666666,0.0,0.9990900818926297,0.9872986503708813,0.0007407407407407407,0.9990900818926297,1.0,0.2068665597688097,0.23895797761829776,0.2616967027055066,0.8384701435552793,9
6.6,0.24,0.35,7.7,0.031,36.0,135.0,0.9938,3.19,0.37,10.5,5,0.5,0.971830985915493,0.6288951841359773,1.0,0.5714285714285714,0.7925765070404103,0.6267340231240767,0.33712465878070974,0.7397151898734178,0.3333333333333333,0.0,0.9979409746053535,0.931340935011443,0.0,0.9986273164035689,0.9848484848484849,0.20758379239723596,0.24201085109035517,0.2670085677894559,0.8780136755526244,7
5.9,0.3,0.47,7.85,0.03,19.0,133.0,0.9933,3.52,0.43,11.5,7,0.6,0.9577464788732395,0.6662989520132377,0.3333333333333333,0.5714285714285714,0.7877755871562298,0.6443667986906466,0.5996360327570518,0.8427929767251939,1.0,0.5252794794852931,0.9988636363636364,0.8446256800474128,0.0,0.9988636363636364,0.9545454545454546,0.20326267786028746,0.23899816114138553,0.2700888404216648,0.8310335481326063,9
6.1,0.125,0.25,3.3,0.04,10.0,69.0,0.9934,3.54,0.59,10.1,6,0.3,0.9859154929577465,0.4482158398607484,0.6666666666666666,0.32142857142857145,0.5397632595157891,0.3990004596909945,0.0,0.6073397305022459,1.0,0.5579272938817816,0.9995450409463148,0.9388834925485875,0.0,1.0,0.8636363636363636,0.17890509480567449,0.21761751333962387,0.2614726664602728,0.863236216131485,4
6.0,0.1,0.24,1.1,0.041,15.0,65.0,0.9927,3.61,0.61,10.3,7,0.7,1.0,0.834638816362054,0.6666666666666666,0.5357142857142857,0.7109318872909816,0.5762255120535461,0.5996360327570518,0.8427929767251939,1.0,0.6974471791836943,0.9988636363636364,0.9109167530151582,0.0009955201592832255,1.0,0.787878787878788,0.1732675793507527,0.21446862742534165,0.2526027557973431,0.8951228324381189,4
6.6,0.24,0.35,7.7,0.031,36.0,135.0,0.9938,3.19,0.37,10.5,5,0.5,0.971830985915493,0.6288951841359773,1.0,0.5714285714285714,0.7925765070404103,0.6267340231240767,0.33712465878070974,0.7397151898734178,0.0,0.0,0.9979409746053535,0.931340935011443,0.0002906131938390003,0.9986273164035689,0.9848484848484849,0.20758379239723596,0.24201085109035517,0.2670085677894559,0.8491025403633465,8
6.8,0.25,0.34,4.7,0.031,34.0,134.0,0.9927,3.21,0.38,10.6,6,0.6,0.9154929577464789,0.5240793201133145,1.0,0.5714285714285714,0.5292814335407405,0.3945540529386966,0.0,0.6073397305022459,1.0,0.0,0.9990900818926297,0.9872986503708813,0.00037037037037037035,0.9990900818926297,1.0,0.2068665597688097,0.23895797761829776,0.2616967027055066,0.8639245411562289,9
6.8,0.28,0.44,9.3,0.031,35.0,137.0,0.9946,3.16,0.36,10.4,6,0.6,0.9154929577464789,0.5240793201133145,1.0,0.5714285714285714,0.4964639307001655,0.37577859007010567,0.0,0.6073397305022459,1.0,0.5882274563617348,0.9995450409463148,0.9411046575269988,0.0,0.9995450409463148,0.9848484848484849,0.2068665597688097,0.24152594464970598,0.2678843413996805,0.8540172392433413,8
8.3,0.41,0.51,2.0,0.046,11.0,207.0,0.993,3.02,0.55,11.4,5,0.9,0.8873239436619719,0.90292333149476,0.3333333333333333,0.35714285714285715,0.7582914057879376,0.6130464464575675,0.33712465878070974,0.7397151898734178,1.0,0.5287897784352877,0.9993136582017845,0.8209148491063509,0.0,1.0,0.8787878787878788,0.190316169442287,0.22677758533123502,0.26491821394829485,0.8877960166585512,8
7.5,0.27,0.31,5.8,0.057,131.0,313.0,0.9946,3.18,0.59,10.5,5,0.8,0.8732394366197183,0.6288951841359773,1.0,0.5,0.7709768750189803,0.6320002844775292,0.33712465878070974,0.7397151898734178,0.5,0.4906261872965696,0.9986273164035689,0.7546291791647598,0.0002906131938390003,1.0,0.8333333333333334,0.1498489731978924,0.22877564242275172,0.26681407721106587,0.8272759391262012,6
7.9,0.26,0.41,15.15,0.04,38.0,216.0,0.9976,2.96,0.6,10.0,6,0.4,1.0,0.5240793201133145,1.0,0.5357142857142857,0.5749142765957782,0.5144354030086201,0.0,0.6073397305022459,0.0,0.49403749846837297,0.9990900818926297,0.8710584959291112,0.0,1.0,0.8787878787878788,0.19082143416641023,0.22553332851335336,0.2622811640427861,0.8305734533727744,8
6.4,0.34,0.23,6.3,0.039,37.0,143.0,0.9944,3.19,0.65,10.0,6,0.6,0.9577464788732395,0.5240793201133145,1.0,0.6428571428571429,0.5401828466433616,0.3951035795263524,0.0,0.6073397305022459,0.5,0.6311391459884137,0.9995450409463148,0.9500210296800553,0.0011111111111111111,0.9981801637852593,0.8939393939393939,0.20294239119036578,0.23942388377324722,0.26797400055541115,0.8178217246895669,7
6.5,0.28,0.35,15.4,0.042,55.0,195.0,0.9978,3.23,0.5,9.6,6,0.6,0.8732394366197183,0.6886178861788618,1.0,0.5357142857142857,0.5928684000340166,0.5335042970922685,0.0,0.6073397305022459,0.5,0.31915992177575525,0.9990900818926297,0.9330643424021416,0.0011111111111111111,0.9995450409463148,0.8939393939393939,0.20036503113930126,0.23333839882766752,0.26661144723901553,0.8345424543642269,5
7.2,0.21,0.41,1.3,0.036,33.0,85.0,0.992,3.17,0.51,10.4,5,0.7,0.9295774647887324,0.7641427328111401,0.6666666666666666,0.5357142857142857,0.8080419000811874,0.6283253573754877,0.33712465878070974,0.7397151898734178,0.0,0.23257002876390498,0.997254632807138,0.8919006693570573,0.0,0.9986273164035689,0.9393939393939394,0.19320828494448442,0.2325490534237325,0.2632996632996633,0.8589811415969455,5
